tender_no.,agency,tender_description,award_date,tender_detail_status,supplier_name,awarded_amt
AGC000ETT15000002,Attorney-General's Chambers,"Invitation To Tender for the Supply, Delivery, Support of Microsoft Licenses from Microsoft Government Licensing Programme (MGLP) for Attorney-General's Chambers (AGC) - MGLP SELECT PLUS Agreement Number 6255037",29/4/2015,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd,181836.2
AGC000ETT15000003,Attorney-General's Chambers,Invitation To Tender for Minor Renovation Works at Level 14 for The Attorney-General's Chambers,2/6/2015,Awarded to Suppliers,NEEW PTE. LTD.,51918.5
AGC000ETT15000004,Attorney-General's Chambers,Invitation To Tender for Application Maintenance and Support for Enterprise Legal Management System (ELMS) for Attorney-General's Chambers,16/7/2015,Awarded to No Suppliers,na,0
AGC000ETT15000005,Attorney-General's Chambers,"Invitation To Tender For The Supply, Design, Configuration, Customisation, Testing, Installation And Commissioning Of A Fully Operational Enterprise Search Engine With An Option For Maintenance For The Attorney-General's Chambers",14/9/2015,Awarded to Suppliers,TAIGER SPAIN S.L.,1050267.62
AGC000ETT15000006,Attorney-General's Chambers,"INVITATION TO TENDER FOR RENOVATION WORKS TO THE LITIGATION SUPPORT ROOMS AT LEVEL 9,10 AND 12 OF ATTORNEY-GENERAL'S CHAMBERS",5/8/2015,Awarded to Suppliers,NEEW PTE. LTD.,55400
AGC000ETT15000007,Attorney-General's Chambers,"The Government of the Republic of Singapore, acting through the Attorney-Generals Chambers, invites Tenderers to submit Tender Offers for the contract to provide services for the management and operation of the AGCs Chan Sek Keong Library. The contract shall be for a term of one year, from 1 April 2016 to 31 March 2017, with an option for the Government to extend the contract for another year at the end of each consecutive year until 31 March 2019.",4/11/2015,Awarded to Suppliers,CIVICA PTE. LTD.,919080
AGC000ETT15000008,Attorney-General's Chambers,Invitation To Tender For The Provision Of A Leadership Training and Development Programme For The Crime Cluster Divisions Of The Attorney-General's Chambers.,26/11/2015,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.,520000
AGC000ETT15000009,Attorney-General's Chambers,INVITATION TO TENDER (ITT) FOR THE PROVISION OF PRINTING AND/OR SCANNING SERVICES FOR THE ATTORNEY-GENERALS CHAMBERS,3/11/2015,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd,996648
AGC000ETT15000014,Attorney-General's Chambers,"ITT for the supply, design, configuration, customisation, testing, installation and commissioning of a fully operational AGC Sentencing Repository with an option for maintenance",27/11/2015,Awarded to Suppliers,ZWAAN PTE. LTD.,331250
AGC000ETT15000015,Attorney-General's Chambers,"Supplier is to provide hardware devices (iOS and Andriod) including accessories (casing and screen protector), SIM card and services to package the accessories (paste screen protector, insert SIM card and put in casing) for delivery. In addition, the supplier is to provide mobile data lines for subscription.",22/1/2016,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED,166403.8
AGC000ETT15000017,Attorney-General's Chambers,"Invitation To Tender (ITT) for the Supply, Design, Development, Delivery, Testing, Installation and Commissioning of a Fully Operational Singapore Statutes Online (""SSO"") with an Option for Maintenance",1/3/2016,Awarded to Suppliers,SMART-WARES PTE. LTD.,1573726
AGC000ETT15000018,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF TWO RUNS OF A 2-DAY WRITTEN ADVOCACY COURSE TO PARTICIPANTS FROM THE ATTORNEY-GENERALS CHAMBERS,22/12/2015,Awarded to No Suppliers,na,0
AGC000ETT15000019,Attorney-General's Chambers,Invitation To Tender for the provision of offsite disaster Recovery facilities management and hosting services,21/4/2016,Awarded to Suppliers,NCS PTE. LTD.,232450.28
AGC000ETT15000020,Attorney-General's Chambers,"Invitation To Tender (ITT) for Supply, Delivery, Installation, Implementation and Maintenance of Asset Management System for AGC",6/4/2016,Awarded to Suppliers,RAPTECH PTE. LTD.,605489
AGC000ETT16000001,Attorney-General's Chambers,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND TESTING OF MOBILE WIFI ROUTER DEVICES AND MOBILE LINES WITH DATA PLAN SUBSCRIPTION",10/5/2016,Awarded to Suppliers,BTW Technology Pte Ltd,197064.3
AGC000ETT16000003,Attorney-General's Chambers,INVITATION TO TENDER FOR APPLICATION MAINTENANCE AND SUPPORT FOR ENTERPRISE LEGAL MANAGEMENT SYSTEM (ELMS) FOR ATTORNEY-GENERAL'S CHAMBERS,27/4/2016,Awarded to Suppliers,NOVACITYNETS PTE LTD,2640325
AGC000ETT16000004,Attorney-General's Chambers,"ITT FOR THE PROVISION OF APPLICATION MAINTENANCE AND SUPPORT FOR THE SPYDUS LIBRARY SYSTEM FOR THE ATTORNEY-GENERALS CHAMBER, THE SUPREME COURT AND THE STATE COURTS",16/9/2016,Awarded to Suppliers,CIVICA PTE. LTD.,395374
AGC000ETT16000005,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF OFFSITE STORAGE FOR THE ATTORNEY-GENERAL'S CHAMBERS FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ONE (1) YEAR,15/9/2016,Awarded to No Suppliers,na,0
AGC000ETT16000007,Attorney-General's Chambers,"To conduct security risk assessment, review existing security measures and develop security protection plan and security procedures for Attorney-General's Chambers.",29/9/2016,Awarded to Suppliers,JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.,52400
AGC000ETT16000011,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF: I) REAL TIME TRANSCRIPTION SERVICES, AND (II)TRANSCRIPTION SERVICES FROM AUDIO OR VIDEO RECORDINGS (OPTIONAL),17/2/2017,Awarded to Suppliers,EPIQ SINGAPORE PTE. LTD.
AGC000ETT16000011,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF: I) REAL TIME TRANSCRIPTION SERVICES, AND (II)TRANSCRIPTION SERVICES FROM AUDIO OR VIDEO RECORDINGS (OPTIONAL),17/2/2017,Awarded to Suppliers,OPUS 2 INTERNATIONAL SINGAPORE PTE. LTD.
AGC000ETT16000019,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF EXTERNAL COURIER SERVICES FOR A PERIOD OF THREE (3) YEARS WITH THE OPTION TO EXTEND FOR UP TO ANOTHER TWO (2) YEARS FOR AGC,25/1/2017,Awarded to No Suppliers,na,0
AGC000ETT16000020,Attorney-General's Chambers,"INVITATION TO TENDER FOR SUPPLY, INSTALLATION, INTEGRATION AND TESTING AND COMMISSIONING OF NEW SSID-BASED CARD ACCESS READERS FOR THE ATTORNEY-GENERALS CHAMBERS",5/1/2017,Awarded to Suppliers,CERTIS TECHNOLOGY (SINGAPORE) PTE. LTD.,199755
AGC000ETT16000022,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF TWO RUNS OF A 2-DAY WRITTEN ADVOCACY COURSE TO PARTICIPANTS FROM THE ATTORNEY-GENERALS CHAMBERS,1/12/2016,Awarded to Suppliers,ARMSTRONG TALENT DEVELOPMENT,74500
AGC000ETT16000023,Attorney-General's Chambers,INVITATION TO TENDER FOR THE PROVISION OF OFF-SITE STORAGE (AIR-CONDITIONED AND/OR NON-AIR-CONDITIONED) TO THE ATTORNEY-GENERALS CHAMBERS FOR A PERIOD OF THREE (3) YEARS WITH AN OPTION TO EXTEND FOR UP TO ANOTHER THREE (3) YEARS,20/3/2017,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.,162.7
AGC000ETT16000024,Attorney-General's Chambers,"AGC aims to implement a Learning Management System (LMS) as a One Stop Learning Management System which includes the following features (a) Learning Roadmap/Tracking, (b) Attendance Tracking, ( c)Budget Tracking and (d) Online self-help learning (E-learning)/Knowledge Sharing .",5/7/2017,Awarded to Suppliers,MQ SPECTRUM PTE. LTD.,678805
AGC000ETT17000003,Attorney-General's Chambers,"INVITATION TO TENDERFOR THE SUPPLY, DELIVERY, SUPPORT OF EMAIL MANAGEMENT SYSTEM WITH AN OPTION FOR MAINTENANCE OF SOFTWARE",26/5/2017,Awarded to Suppliers,THIRD SIGHT PTE LTD,832491.01
AGC000ETT17300001,Attorney-General's Chambers,Attorney-General's Chambers invites Tender Offers for the provision of Auxiliary Police Officers (armed) and Security Officers (Unarmed) for the Attorney-General's Chambers' office building for a base period of 3 years with the option to the Authority to extend the Contract for another 2 years on a yearly basis.,15/12/2017,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.,5033676
AGC000ETT17300005,Attorney-General's Chambers,(1) Digitization Services - Scanning and indexing of case files on a daily basis. Contractor's teams will be deployed at AGC premises and other locations. (2)Data Entry Services - Data entry work related to case files. Data entry staff will be deployed at AGC premises.,1/12/2017,Awarded by Items,DATAPOST PTE LTD,648000
AGC000ETT17300005,Attorney-General's Chambers,(1) Digitization Services - Scanning and indexing of case files on a daily basis. Contractor's teams will be deployed at AGC premises and other locations. (2)Data Entry Services - Data entry work related to case files. Data entry staff will be deployed at AGC premises.,1/12/2017,Awarded by Items,Fuji Xerox Singapore Pte Ltd,1738008
AGC000ETT17300007,Attorney-General's Chambers,"To tender for the provision of three runs of a 2-day Written Advocacy Course for about 32 participants from the Authority at each run, with options exercisable at the Authority discretion for up to three runs of the course in FY17, FY19 and FY2021, in accordance with the conditions and requirements of this Invitation to Tender (ITT). A half-day or full-day plenary session on Written Advocacy may also have to be provided if the Authority chooses to exercise the relevant option.",26/12/2017,Awarded to Suppliers,ARMSTRONG TALENT DEVELOPMENT,188000
AGC000ETT17300008,Attorney-General's Chambers,ITT FOR THE BUILDING OF A NEW DATA CENTER LOCATED AT AGC WITH OPTION FOR 4 YEARS MAINTENANCE AFTER WARRANTY RENEWABLE ON YEARLY BASIS,29/12/2017,Awarded to Suppliers,Pro-Matrix Pte Ltd,449940
AGO000ETT15000001,Auditor-General's Office,"Minor Addition And Alteration, with Design Adaption Works to Auditor-General's Office",17/2/2015,Awarded to Suppliers,E.ID PROJECTS PTE. LTD.,72780
AGO000ETT16000001,Auditor-General's Office,"Supply, Delivery, Design, Development, Installation, Migration, Testing, Training and Commissioning of A Fully Operational AGO Intranet System with the option for Maintenance.",26/5/2017,Awarded to Suppliers,Total eBiz Solutions Pte Ltd,951600
AVA000ETT14000028,Agri-food and Veterinary Authority,"Tender for the supply of labour, materials, machinery, equipment and other logistics arrangements to carry out repair and redecoration (R&R)works at the Chicken Isolators Room",7/1/2015,Awarded to Suppliers,AIR & AIR SERVICES PTE LTD,418000
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,BIO-REV PTE. LTD.,6209
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,FISHER SCIENTIFIC PTE LTD,192359
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,ITS Science & Medical Pte Ltd,600
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,Mettler-Toledo (S) Pte Ltd,4160
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,Palico Biotech Pte Ltd,2760.45
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,SARTORIUS SINGAPORE PTE. LTD.,2020
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,SPD SCIENTIFIC PTE LTD,874
AVA000ETT14000030,Agri-food and Veterinary Authority,Tender for a Two-Year Period Contract for the Supply and Delivery of Disposable Pipette Tips for Lab Use,21/1/2015,Awarded to Suppliers,TRADE 21 PTE. LTD.,2768.5
AVA000ETT14000031,Agri-food and Veterinary Authority,Tender for the preventive maintenance and corrective maintenance of generators at Marine Aquaculture Centre,21/1/2015,Awarded to Suppliers,CA FACILITIES PTE. LTD.,55450
AVA000ETT14000032,Agri-food and Veterinary Authority,Request for Proposal for the design and development of a closed containment Aquaculture System (CCAS) for Coastal Fish Farming,6/3/2015,Awarded to Suppliers,BLUE OCEAN HARVEST PTE. LTD.,221140
AVA000ETT14000032,Agri-food and Veterinary Authority,Request for Proposal for the design and development of a closed containment Aquaculture System (CCAS) for Coastal Fish Farming,6/3/2015,Awarded to Suppliers,GLOBEX GREEN LLP,309225
AVA000ETT14000032,Agri-food and Veterinary Authority,Request for Proposal for the design and development of a closed containment Aquaculture System (CCAS) for Coastal Fish Farming,6/3/2015,Awarded to Suppliers,METROPOLITAN FISHERY GROUP PTE. LTD.,364200
AVA000ETT14000032,Agri-food and Veterinary Authority,Request for Proposal for the design and development of a closed containment Aquaculture System (CCAS) for Coastal Fish Farming,6/3/2015,Awarded to Suppliers,PHAEDRUS AQUATECH PTE. LTD.,258645
AVA000ETT14000032,Agri-food and Veterinary Authority,Request for Proposal for the design and development of a closed containment Aquaculture System (CCAS) for Coastal Fish Farming,6/3/2015,Awarded to Suppliers,SINGAPORE AQUACULTURE TECHNOLOGIES (SAT) PTE. LTD.,304400
AVA000ETT14000033,Agri-food and Veterinary Authority,Tender for a Two-year period contract for the supply and delivery of acids for lab use,11/2/2015,Awarded to Suppliers,AIK MOH PAINTS & CHEMICALS PTE LTD,38826.4
AVA000ETT14000033,Agri-food and Veterinary Authority,Tender for a Two-year period contract for the supply and delivery of acids for lab use,11/2/2015,Awarded to Suppliers,MERCK PTE. LTD.,224.8
AVA000ETT14000033,Agri-food and Veterinary Authority,Tender for a Two-year period contract for the supply and delivery of acids for lab use,11/2/2015,Awarded to Suppliers,TEE HAI CHEM PTE LTD,79790
AVA000ETT14000034,Agri-food and Veterinary Authority,Tender for the laboratory renovation and facility/furniture supply for the radionuclides testing facility at the Veterinary Public Health Centre (VPHC) 10 Perahu Road Singapore 718837,29/1/2015,Awarded to Suppliers,AIR & AIR SERVICES PTE LTD,588888
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,ALPHA ANALYTICAL (S) PTE LTD,20173
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,Achema Pte Ltd,1860
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,IT TECHNOLOGIES PTE LTD,22736.3
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,OMEGA SCIENTIFIC PTE LTD,19635
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,Research Instruments Pte Ltd,3390
AVA000ETT14000036,Agri-food and Veterinary Authority,Tender for the Supply and Delivery of Liquid Chromatography (LC) Columns for Laboratory Use,22/9/2015,Awarded to Suppliers,WATERS PACIFIC PTE. LTD.,19738
AVA000ETT14000037,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of One Unit of Alpha Spectrometer System for Lab Testing",10/2/2015,Awarded to Suppliers,Analytical Technologies Pte Ltd,145000
AVA000ETT14000038,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of One unit of Liquid Scintillation Spectrometer",8/4/2015,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd,120150
AVA000ETT14000040,Agri-food and Veterinary Authority,"Tender for the Provision of Labour, Materials, Machinery, Equipment and other Logistics Arrangements to carry out Parts Replacement and Reinstatement of the Aquaculture Water System at Animal & Plant Health Centre (APHC), 6 Perahu Road, Singapore 718827",7/5/2015,Awarded to Suppliers,SGP MANAGERS & ENGINEERS PTE. LTD.,78663.14
AVA000ETT14000041,Agri-food and Veterinary Authority,"Tender for the Supply, Installation and Commissioning of One Unit of Nucleic Acid Extraction System",10/7/2015,Awarded to Suppliers,SCIENCEWERKE PTE LTD,75000
AVA000ETT14000042,Agri-food and Veterinary Authority,Tender for the supply and installation of Ultra-Filtration System at Marine Aquaculture Centre (MAC) on St John's Island,14/5/2015,Awarded to Suppliers,CUTECH SOLUTIONS & SERVICES PTE. LTD.,104500
AVA000ETT14000043,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of Two (2) Units of Gamma Spectrometers",27/2/2015,Awarded to Suppliers,NDT INSTRUMENTS PTE LTD,44800
AVA000ETT14000043,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of Two (2) Units of Gamma Spectrometers",27/2/2015,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD,187125
AVA000ETT14000044,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of 1 unit of Inductively Coupled Plasma Mass Spectrometer (ICP-MS) & 1 unit of Inductively Coupled Plasma Optical Emission Spectrometer (ICP-OES)",22/4/2015,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd,704568.55
AVA000ETT14000045,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation and Commissioning Of Two Units (2) of Ultra High Performance Liquid Chromatograph- Triple Quadrupole Mass Spectrometer Systems (UHPLC/MS/MS)",30/3/2015,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd,883048.42
AVA000ETT14000046,Agri-food and Veterinary Authority,"Tender for the supply of labour, materials, machinery, equipment and other logistics arrangements to re-construct, screed and apply epoxy coat to the floor of the Virology BSL3 Lab at Animal & Plant Health Centre",8/5/2015,Awarded to Suppliers,AIR & AIR SERVICES PTE LTD,128888
AVA000ETT14000047,Agri-food and Veterinary Authority,"Tender for the Supply, Delivery, Installation, Testing and Commissioning of 1 unit of Gas Chromatograph-Triple Quadrupole Mass Spectrometer (GC-MS/MS) System",16/4/2015,Awarded to Suppliers,ALPHA ANALYTICAL (S) PTE LTD,184100
AVA000ETT14000051,Agri-food and Veterinary Authority,Tender for the venue and catering services for urban sustanability R&D congress 2015,17/3/2015,Awarded to Suppliers,SUNTEC SINGAPORE INT'L CONVENTION & EXHIBITION CENTRE,240887.72
AVA000ETT14000052,Agri-food and Veterinary Authority,"Tender for the supply, installation and commissioning of one (1) unit of Media Preparator",24/8/2015,Awarded to Suppliers,QUINTECH LIFE SCIENCES PTE. LTD.,40535
AVA000ETT15000001,Agri-food and Veterinary Authority,Tender for the Maintenance of Intelligent Food Approval and Safety Tracking System,8/7/2015,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.,1491900
AVA000ETT15000002,Agri-food and Veterinary Authority,"Tender for the provision of multi-disciplinary team(Architectural, Civil & Structural, Mechanical & Electrical and Quantity Surveying) Consultancy Services for the development of New Animal Facility cum Education Centre",14/5/2015,Awarded to Suppliers,MODE ARCHITECTS PRIVATE LIMITED,386000
AVA000ETT15000003,Agri-food and Veterinary Authority,Rectification of building defects at Marine Aquaculture Centre,24/4/2015,Awarded to Suppliers,UNITED SPECIALISTS PTE LTD,85000
AVA000ETT15000004,Agri-food and Veterinary Authority,Tender for the provision of integrated facilities management services (IFM) at the Marine Aquaculture Centre (MAC),21/5/2015,Awarded to Suppliers,CA FACILITIES PTE. LTD.,7731891
AVA000ETT15000005,Agri-food and Veterinary Authority,Tender for the underwater maintenance works at AVA Fish Farm off St John's Island,13/5/2015,Awarded to Suppliers,DATAWIN ENTERPRISES,119900
